3-phosphoshikimate 1-carboxyvinyltransferase,Flavobacteria bacterium MS024-2A,13
3-phosphoshikimate 1-carboxyvinyltransferase,Jonesia denitrificans DSM 20603,1
3-phosphoshikimate 1-carboxyvinyltransferase,Lactobacillus plantarum JDM1,5
3-phosphoshikimate 1-carboxyvinyltransferase,Moorella thermoacetica ATCC 39073,1
3-phosphoshikimate 1-carboxyvinyltransferase,Nocardioides sp. JS614,1
3-phosphoshikimate 1-carboxyvinyltransferase,Parvularcula bermudensis HTCC2503,1
3-phosphoshikimate 1-carboxyvinyltransferase,Prochlorococcus marinus subsp. marinus str. CCMP1375,1
3-phosphoshikimate 1-carboxyvinyltransferase,Saccharopolyspora erythraea NRRL 2338,3
3-phosphoshikimate 1-carboxyvinyltransferase,Synechococcus sp. WH 5701,2
3-phosphoshikimate 1-carboxyvinyltransferase,Syntrophobacter fumaroxidans MPOB,2
3-phosphoshikimate 1-carboxyvinyltransferase,Verrucomicrobium spinosum DSM 4136,2
30S ribosomal protein,Flavobacteria bacterium BBFL7,8
30S ribosomal protein S1,Acinetobacter haemolyticus ATCC 19194,1
30S ribosomal protein S1,Aromatoleum aromaticum EbN1,1
30S ribosomal protein S1,Arthrobacter sp. FB24,2
30S ribosomal protein S1,Blastopirellula marina DSM 3645,1
30S ribosomal protein S1,Buchnera aphidicola str. Tuc7 (Acyrthosiphon pisum),2
30S ribosomal protein S1,Dyadobacter fermentans DSM 18053,2
30S ribosomal protein S1,Flavobacterium psychrophilum JIP02/86,12
30S ribosomal protein S1,Hahella chejuensis KCTC 2396,6
30S ribosomal protein S1,Parvibaculum lavamentivorans DS-1,10
30S ribosomal protein S1,Reinekea blandensis MED297,11
30S ribosomal protein S1,Rhodobacter capsulatus SB 1003,12
30S ribosomal protein S1,Rhodococcus jostii RHA1,1
30S ribosomal protein S1,Rickettsia prowazekii str. Madrid E,1
30S ribosomal protein S1,Salinispora tropica CNB-440,1
30S ribosomal protein S1,Synechococcus sp. WH 5701,4
30S ribosomal protein S10,Nitrobacter hamburgensis X14,4
30S ribosomal protein S10,Nitrosomonas europaea ATCC 19718,1
30S ribosomal protein S10,Prochlorococcus marinus str. MIT 9312,1
30S ribosomal protein S10,Rhodobacter sphaeroides KD131,1
30S ribosomal protein S10,Rickettsia rickettsii str. ''Sheila Smith'',1
30S ribosomal protein S10,Roseobacter denitrificans OCh 114,12
30S ribosomal protein S10,Roseobacter sp. SK209-2-6,2
30S ribosomal protein S11,Algoriphagus sp. PR1,1
30S ribosomal protein S11,Bartonella grahamii as4aup,1
30S ribosomal protein S11,Myxococcus xanthus DK 1622,1
30S ribosomal protein S11,Sphingobacterium spiritivorum ATCC 33861,2
30S ribosomal protein S11,Streptomyces griseoflavus Tu4000,1
30S ribosomal protein S12,Bartonella bacilliformis KC583,2
30S ribosomal protein S12,Lactobacillus fermentum 28-3-CHN,1
30S ribosomal protein S12,Nocardioides sp. JS614,2
30S ribosomal protein S12,Sulfurihydrogenibium sp. YO3AOP1,1
30S ribosomal protein S12,Syntrophobacter fumaroxidans MPOB,1
30S ribosomal protein S12,alpha proteobacterium BAL199,11
30S ribosomal protein S12,marine gamma proteobacterium HTCC2143,1
30S ribosomal protein S13,Campylobacter hominis ATCC BAA-381,1
30S ribosomal protein S13,Gluconacetobacter diazotrophicus PAl 5,2
30S ribosomal protein S13,Mycobacterium smegmatis str. MC2 155,1
30S ribosomal protein S13,Porphyromonas gingivalis ATCC 33277,6
30S ribosomal protein S13,Rhodomicrobium vannielii ATCC 17100,1
30S ribosomal protein S13,Roseobacter litoralis Och 149,1
30S ribosomal protein S14,Acinetobacter baumannii AYE,2
30S ribosomal protein S14,Candidatus Puniceispirillum marinum IMCC1322,5
30S ribosomal protein S14,Shewanella baltica OS195,1
30S ribosomal protein S14,Synechococcus elongatus PCC 7942,2
30S ribosomal protein S14,alpha proteobacterium BAL199,3
30S ribosomal protein S15,Flavobacterium johnsoniae UW101,1
30S ribosomal protein S15,Pseudomonas entomophila L48,1
30S ribosomal protein S16,Plesiocystis pacifica SIR-1,1
30S ribosomal protein S17,Flavobacterium psychrophilum JIP02/86,4
30S ribosomal protein S17,Marinobacter aquaeolei VT8,4
30S ribosomal protein S18,Caulobacter crescentus CB15,1
30S ribosomal protein S18,Thermobifida fusca YX,1
30S ribosomal protein S18,Zunongwangia profunda SM-A87,7
30S ribosomal protein S19,Cytophaga hutchinsonii ATCC 33406,1
30S ribosomal protein S19,Pseudomonas syringae pv. tomato K40,1
30S ribosomal protein S2,Cupriavidus metallidurans CH34,1
30S ribosomal protein S2,Marinobacter aquaeolei VT8,3
30S ribosomal protein S2,Rhodospirillum centenum SW,22
30S ribosomal protein S2,Salinispora arenicola CNS-205,3
30S ribosomal protein S20,Candidatus Pelagibacter ubique HTCC1062,25
30S ribosomal protein S21,Jannaschia sp. CCS1,9
30S ribosomal protein S21,Pseudoalteromonas atlantica T6c,1
30S ribosomal protein S3,Buchnera aphidicola str. Sg (Schizaphis graminum),1
30S ribosomal protein S3,Escherichia coli TA280,2
30S ribosomal protein S3,Flavobacterium psychrophilum JIP02/86,2
30S ribosomal protein S3,Haemophilus influenzae Rd KW20,3
30S ribosomal protein S3,alpha proteobacterium BAL199,1
30S ribosomal protein S3 (rpsC),Flavobacteria bacterium BBFL7,9
30S ribosomal protein S4,Nitrosospira multiformis ATCC 25196,1
30S ribosomal protein S4,Rhodospirillum rubrum ATCC 11170,2
30S ribosomal protein S4,Roseovarius sp. 217,2
30S ribosomal protein S4,Synechococcus elongatus PCC 7942,1
30S ribosomal protein S5,Acidiphilium cryptum JF-5,2
30S ribosomal protein S5,Rhodobacter sphaeroides KD131,2
30S ribosomal protein S5,Sphingobacterium spiritivorum ATCC 33861,1
30S ribosomal protein S5P,Methanosarcina mazei Go1,1
30S ribosomal protein S5P,Nitrosopumilus maritimus SCM1,1
30S ribosomal protein S6,Magnetospirillum magneticum AMB-1,6
30S ribosomal protein S6,Porphyromonas gingivalis W83,1
30S ribosomal protein S6,Synechococcus sp. WH 7803,3
30S ribosomal protein S7,Agrobacterium tumefaciens str. C58,1
30S ribosomal protein S8,Congregibacter litoralis KT71,13
30S ribosomal protein S8,Corynebacterium diphtheriae NCTC 13129,3
30S ribosomal protein S8,Gramella forsetii KT0803,18
30S ribosomal protein S9,Bartonella grahamii as4aup,1
30S ribosomal protein S9,Kocuria rhizophila DC2201,2
30S ribosomal protein S9,Pseudomonas putida F1,1
30S ribosomal protein S9,Synechococcus elongatus PCC 7942,5
30S ribosomal protein S9,Synechococcus sp. CC9311,5
30S ribosomal protein S9,Synechococcus sp. WH 7805,1
4''-phosphopantetheinyl transferase related protein,Synechococcus sp. RCC307,6
4-alpha-glucanotransferase,Eubacterium limosum KIST612,2
4-alpha-glucanotransferase,Verrucomicrobiae bacterium DG1235,1
4-aminobutyrate aminotransferase,Acidiphilium cryptum JF-5,1
4-aminobutyrate aminotransferase,Acidothermus cellulolyticus 11B,2
4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,Lactobacillus sakei subsp. sakei 23K,1
4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,Pedobacter saltans DSM 12145,1
4-diphosphocytidyl-2C-methyl-D-erythritol kinase,Hyphomonas neptunium ATCC 15444,2
4-diphosphocytidyl-2C-methyl-D-erythritol kinase,Phaeobacter gallaeciensis BS107,4
4-enzyme protein: 3-hydroxyacyl-CoA dehydrogenase; 3-hydroxybutyryl-CoA epimerase,Flavobacteria bacterium BAL38,14
4-hydroxy-2-ketovalerate aldolase,Ralstonia pickettii 12J,4
4-hydroxy-2-ketovalerate aldolase,Shewanella halifaxensis HAW-EB4,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Aeromonas hydrophila subsp. hydrophila ATCC 7966,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Candidatus Pelagibacter ubique HTCC1062,128
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Hahella chejuensis KCTC 2396,28
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Leifsonia xyli subsp. xyli str. CTCB07,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Listeria monocytogenes 08-5923,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Oceanicola granulosus HTCC2516,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Pseudomonas fluorescens Pf0-1,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Pseudomonas syringae pv. aesculi str. 2250,3
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Streptosporangium roseum DSM 43021,1
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Actinobacillus pleuropneumoniae serovar 3 str. JL03,4
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Bartonella bacilliformis KC583,1
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Burkholderia pseudomallei K96243,1
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Ehrlichia ruminantium str. Gardel,1
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Leadbetterella byssophila DSM 17132,1
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Rhodopseudomonas palustris CGA009,35
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Rothia dentocariosa ATCC 17931,2
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Sulfitobacter sp. EE-36,1
4-hydroxybenzoate 3-monooxygenase,Oceanicola batsensis HTCC2597,16
4-hydroxybenzoate 3-monooxygenase,Sinorhizobium medicae WSM419,1
4-hydroxybenzoate octaprenyltransferase,Halomonas elongata DSM 2581,2
4-hydroxybenzoate polyprenyl transferase,Leptothrix cholodnii SP-6,1
4-hydroxybenzoate polyprenyltransferase,Paracoccus denitrificans PD1222,4
4-hydroxybenzoate polyprenyltransferase,Rhodobacter capsulatus SB 1003,3
4-hydroxybenzoyl-CoA thioesterase,Vibrio sp. RC341,2
4-hydroxyphenylacetate 3-hydroxylase family protein,marine gamma proteobacterium HTCC2080,32
4-hydroxyphenylpyruvate dioxygenase,Chelativorans sp. BNC1,6
4-hydroxyphenylpyruvate dioxygenase,Flavobacteriaceae bacterium 3519-10,1
4-hydroxyphenylpyruvate dioxygenase,Leeuwenhoekiella blandensis MED217,5
4-hydroxyphenylpyruvate dioxygenase,Roseobacter sp. GAI101,5
4-hydroxythreonine-4-phosphate dehydrogenase,Burkholderia pseudomallei 668,1
4-hydroxythreonine-4-phosphate dehydrogenase,Candidatus Pelagibacter ubique HTCC1062,24
4-hydroxythreonine-4-phosphate dehydrogenase,Croceibacter atlanticus HTCC2559,7
4-hydroxythreonine-4-phosphate dehydrogenase,Pseudomonas putida F1,1
4-hydroxythreonine-4-phosphate dehydrogenase,Psychroflexus torquis ATCC 700755,3
4-hydroxythreonine-4-phosphate dehydrogenase,Rhodobacter sphaeroides KD131,10
4-hydroxythreonine-4-phosphate dehydrogenase,Rhodobacteraceae bacterium KLH11,2
4-hydroxythreonine-4-phosphate dehydrogenase,Riemerella anatipestifer DSM 15868,1
4-hydroxythreonine-4-phosphate dehydrogenase,Shewanella sp. W3-18-1,1
4-hydroxythreonine-4-phosphate dehydrogenase,Vibrio parahaemolyticus AQ3810,1
4-hydroxythreonine-4-phosphate dehydrogenase,unidentified eubacterium SCB49,2
4-hydroxythreonine-4-phosphate dehydrogenase (4-(phosphohydroxy)-L-threonine dehydrogenase),Acinetobacter sp. ADP1,3
4-hydroxythreonine-4-phosphate dehydrogenase PdxA,Thiobacillus denitrificans ATCC 25259,1
40S ribosomal protein S1,Lactobacillus plantarum subsp. plantarum ATCC 14917,1
40S ribosomal protein S11,Aspergillus fumigatus Af293,1
40S ribosomal protein S21,Aspergillus clavatus NRRL 1,1
40S ribosomal protein S4,Schizosaccharomyces pombe 972h-,1
41 helicase,Enterobacteria phage T4,2
41 helicase,Synechococcus phage S-PM2,36
4Fe-4S cluster binding,Chromohalobacter salexigens DSM 3043,3
4Fe-4S ferredoxi,gamma proteobacterium NOR51-B,19
4Fe-4S ferredoxin iron-sulfur binding domain protein,Desulfatibacillum alkenivorans AK-01,1
5'' nucleotidas,Bacteroides ovatus SD CMC 3f,2
5'' nucleotidas,Ixodes scapularis,1
5'' to 3'' exonucleas,Saccharomyces cerevisiae S288c,1
5''-methylthioadenosine phosphorylase,Prochlorococcus marinus str. MIT 9303,3
5''-methylthioadenosine phosphorylase,Synechocystis sp. PCC 6803,1
5''-nucleotidase,Rhodopseudomonas palustris HaA2,19
5''-nucleotidase domain-containing protein,Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1,2
5-aminolevulinate synthase,Rhodopseudomonas palustris HaA2,1
5-aminolevulinate synthase,Zymomonas mobilis subsp. mobilis ZM4,1
5-aminolevulinic acid synthase,Brucella abortus bv. 9 str. C68,6
5-aminolevulinic acid synthase,Methylosinus trichosporium OB3b,2
5-aminolevulinic acid synthase,Rhodomicrobium vannielii ATCC 17100,1
5-carboxymethyl-2-hydroxymuconate delta-isomerase,Burkholderia ambifaria AMMD,1
5-carboxymethyl-2-hydroxymuconateDelta- isomerase,Acetohalobium arabaticum DSM 5501,1
5-formyltetrahydrofolate cyclo-ligase,Capnocytophaga ochracea DSM 7271,1
5-methylaminomethyl-2-thiouridine methyltransferase,Thalassiobium sp. R2A62,2
5-methyltetrahydrofolate--homocysteine methyltransferase,Gemmatimonas aurantiaca T-27,1
5-methyltetrahydrofolate:L-homocysteine S-methyltransferase,Dictyostelium discoideum AX4,1
5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase,Vibrio harveyi ATCC BAA-1116,2
5-oxopent-3-ene-,Labrenzia aggregata IAM 12614,3
5-oxopent-3-ene-,Parvibaculum lavamentivorans DS-1,1
5-oxoprolinase,Roseiflexus castenholzii DSM 13941,9
5-oxoprolinase (ATP-hydrolyzing),Acidovorax citrulli AAC00-1,1
5-oxoprolinase (ATP-hydrolyzing),Gluconacetobacter diazotrophicus PAl 5,2
5-oxoprolinase (ATP-hydrolyzing),Intrasporangium calvum DSM 43043,8
5-oxoprolinase (ATP-hydrolyzing),Novosphingobium aromaticivorans DSM 12444,42
5-oxoprolinase (ATP-hydrolyzing),Rhodobacteraceae bacterium HTCC2150,1
5-oxoprolinase (ATP-hydrolyzing),alpha proteobacterium BAL199,3
5-oxovalerate dehydrogenas,Oceanibulbus indolifex HEL-45,5
50S ribosomal protein L1,Chelativorans sp. BNC1,1
50S ribosomal protein L1,Francisella tularensis subsp. holarctica FTNF002-00,1
50S ribosomal protein L1,Gluconobacter oxydans 621H,2
50S ribosomal protein L1,Lactobacillus salivarius UCC118,1
50S ribosomal protein L1,Leifsonia xyli subsp. xyli str. CTCB07,1
50S ribosomal protein L1,Nitrococcus mobilis Nb-231,1
50S ribosomal protein L1,Roseobacter denitrificans OCh 114,2
50S ribosomal protein L10,Ruegeria sp. TM1040,15
50S ribosomal protein L11,Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica),1
50S ribosomal protein L11,Polaribacter sp. MED152,3
50S ribosomal protein L11,Thioalkalivibrio sp. HL-EbGR7,4
50S ribosomal protein L11,alpha proteobacterium BAL199,1
50S ribosomal protein L11,marine actinobacterium PHSC20C1,9
50S ribosomal protein L11P,Rubrobacter xylanophilus DSM 9941,1
50S ribosomal protein L12P,Methanosphaera stadtmanae DSM 3091,1
50S ribosomal protein L13,Agrobacterium tumefaciens str. C58,1
50S ribosomal protein L13,Desulfovibrio vulgaris DP4,1
50S ribosomal protein L13,marine actinobacterium PHSC20C1,2
50S ribosomal protein L14,Kribbella flavida DSM 17836,1
50S ribosomal protein L14,Neptuniibacter caesariensis,1
50S ribosomal protein L15,Kordia algicida OT-1,1
50S ribosomal protein L15,Robiginitalea biformata HTCC2501,7
50S ribosomal protein L15P,Maricaulis maris MCS10,1
50S ribosomal protein L15P,Rhodospirillum rubrum ATCC 11170,1
50S ribosomal protein L16,Acidovorax sp. JS42,1
50S ribosomal protein L16,Erwinia amylovora CFBP1430,1
50S ribosomal protein L16,Nostoc sp. PCC 7120,1
50S ribosomal protein L16,Paulinella chromatophora,1
50S ribosomal protein L16,Photorhabdus luminescens subsp. laumondii TTO1,2
50S ribosomal protein L16,Porphyromonas gingivalis W83,1
50S ribosomal protein L16,Vibrio fischeri ES114,1
50S ribosomal protein L16,marine actinobacterium PHSC20C1,1
50S ribosomal protein L17,Bacteroides sp. 1_1_6,2
50S ribosomal protein L17,Gramella forsetii KT0803,6
50S ribosomal protein L17,Jannaschia sp. CCS1,2
50S ribosomal protein L17,Oceanicaulis sp. HTCC2633,4
50S ribosomal protein L18,Acinetobacter sp. ADP1,5
50S ribosomal protein L18,Clavibacter michiganensis subsp. michiganensis NCPPB 382,2
50S ribosomal protein L18,Methylobacillus flagellatus KT,1
50S ribosomal protein L18P,Halobacterium sp. NRC-1,1
50S ribosomal protein L19,Bacteroides fragilis NCTC 9343,2
50S ribosomal protein L19,Beijerinckia indica subsp. indica ATCC 9039,2
50S ribosomal protein L19,Idiomarina loihiensis L2TR,5
50S ribosomal protein L19,Rhodopseudomonas palustris DX-1,1
50S ribosomal protein L19,Ruegeria sp. TM1040,4
50S ribosomal protein L19,Vibrio alginolyticus 12G01,1
50S ribosomal protein L2,Azotobacter vinelandii DJ,2
50S ribosomal protein L2,Candidatus Vesicomyosocius okutanii HA,1
50S ribosomal protein L2,Methylotenera mobilis JLW8,1
50S ribosomal protein L2,Pseudomonas entomophila L48,6
50S ribosomal protein L2,Shewanella amazonensis SB2B,3
50S ribosomal protein L2,Synechococcus elongatus PCC 6301,2
50S ribosomal protein L2,Thermotoga maritima MSB8,1
50S ribosomal protein L20,Aeromonas salmonicida subsp. salmonicida A449,1
50S ribosomal protein L20,Anaerococcus vaginalis ATCC 51170,1
50S ribosomal protein L20,Pseudomonas aeruginosa 2192,1
50S ribosomal protein L20,Verrucomicrobium spinosum DSM 4136,1
50S ribosomal protein L21,marine actinobacterium PHSC20C1,1
50S ribosomal protein L22,Durinskia baltica,2
50S ribosomal protein L22,Saccharophagus degradans 2-40,3
50S ribosomal protein L23,Methylotenera mobilis JLW8,5
50S ribosomal protein L23,Novosphingobium aromaticivorans DSM 12444,1
50S ribosomal protein L23,Shewanella frigidimarina NCIMB 400,1
50S ribosomal protein L24,Alcanivorax borkumensis SK2,1
50S ribosomal protein L24,Chromohalobacter salexigens DSM 3043,3
50S ribosomal protein L24,Francisella tularensis subsp. mediasiatica FSC147,2
50S ribosomal protein L24,Nocardioides sp. JS614,1
50S ribosomal protein L24,Polaribacter sp. MED152,2
50S ribosomal protein L27,Corynebacterium lipophiloflavum DSM 44291,1
50S ribosomal protein L27,Granulibacter bethesdensis CGDNIH1,1
50S ribosomal protein L28,Arthrobacter aurescens TC1,1
50S ribosomal protein L28,Buchnera aphidicola str. Bp (Baizongia pistaciae),1
50S ribosomal protein L28,Candidatus Pelagibacter ubique HTCC1002,38
50S ribosomal protein L28,Francisella philomiragia subsp. philomiragia ATCC 25015,4
50S ribosomal protein L29,Maribacter sp. HTCC2170,2
50S ribosomal protein L2P,Sanguibacter keddieii DSM 10542,1
50S ribosomal protein L3,Bacteroides dorei 5_1_36/D4,2
50S ribosomal protein L3,Oceanicaulis sp. HTCC2633,1
50S ribosomal protein L3,Saccharophagus degradans 2-40,14
50S ribosomal protein L30,Chromobacterium violaceum ATCC 12472,1
50S ribosomal protein L31,Candidatus Pelagibacter ubique HTCC1002,35
50S ribosomal protein L31,Nodularia spumigena CCY9414,1
50S ribosomal protein L31,Prevotella ruminicola 23,2
50S ribosomal protein L31,Synechococcus sp. JA-2-3B''a(2-13),1
50S ribosomal protein L31 type B,Robiginitalea biformata HTCC2501,1
50S ribosomal protein L31 type B,Vibrio vulnificus YJ016,4
50S ribosomal protein L32,Paracoccus denitrificans PD1222,1
50S ribosomal protein L32,Teredinibacter turnerae T7901,4
50S ribosomal protein L32,Xanthobacter autotrophicus Py2,1
50S ribosomal protein L33,Bdellovibrio bacteriovorus HD100,3
50S ribosomal protein L33,Robiginitalea biformata HTCC2501,10
50S ribosomal protein L34,Bacteroides sp. 9_1_42FAA,1
50S ribosomal protein L34,Pseudomonas fluorescens WH6,1
50S ribosomal protein L35,Flavobacterium psychrophilum JIP02/86,2
50S ribosomal protein L35,Robiginitalea biformata HTCC2501,7
50S ribosomal protein L35,Ruegeria pomeroyi DSS-3,4
50S ribosomal protein L36,Synechococcus sp. CC9605,10
50S ribosomal protein L3P,Maricaulis maris MCS10,1
50S ribosomal protein L4,Flavobacteriales bacterium ALC-1,8
50S ribosomal protein L4,Pectobacterium atrosepticum SCRI1043,2
50S ribosomal protein L4,Pseudomonas stutzeri A1501,3
50S ribosomal protein L4,Ruegeria pomeroyi DSS-3,1
50S ribosomal protein L4,Synechococcus sp. BL107,1
50S ribosomal protein L4,unidentified eubacterium SCB49,1
50S ribosomal protein L5,Cytophaga hutchinsonii ATCC 33406,6
50S ribosomal protein L5,Jannaschia sp. CCS1,1
50S ribosomal protein L5,Leifsonia xyli subsp. xyli str. CTCB07,2
50S ribosomal protein L5,Mariprofundus ferrooxydans PV-1,2
50S ribosomal protein L5,Methylococcus capsulatus str. Bath,1
50S ribosomal protein L5,Methylovorus sp. SIP3-4,1
50S ribosomal protein L5,Pectobacterium atrosepticum SCRI1043,1
50S ribosomal protein L5,Polaribacter sp. MED152,6
50S ribosomal protein L5,Rhodopseudomonas palustris TIE-1,2
50S ribosomal protein L5,Ruegeria pomeroyi DSS-3,5
50S ribosomal protein L5,Xylanimonas cellulosilytica DSM 15894,3
50S ribosomal protein L5P,cyanobacterium UCYN-A,1
50S ribosomal protein L6,Marinobacter aquaeolei VT8,14
50S ribosomal protein L6,Sulfitobacter sp. NAS-14.1,1
50S ribosomal protein L6,Synechocystis sp. PCC 6803,3
50S ribosomal protein L7/L12,Anaeromyxobacter dehalogenans 2CP-C,4
50S ribosomal protein L7/L12,Cronobacter sakazakii ATCC BAA-894,2
50S ribosomal protein L7/L12,Flavobacteriales bacterium ALC-1,8
50S ribosomal protein L7/L12,Geobacter sulfurreducens PCA,1
50S ribosomal protein L7/L12,Gramella forsetii KT0803,1
50S ribosomal protein L7/L12,Rickettsia rickettsii str. Iowa,1
